0.00115716,-55263.9
0.00116428,-54686.7
0.00117145,-54115.6
0.00117866,-53550.4
0.00118591,-52991.1
0.00119321,-52437.6
0.00120055,-51889.9
0.00120794,-51347.9
0.00121538,-50811.6
0.00122286,-50280.8
0.00123039,-49755.6
0.00123796,-49235.8
0.00124558,-48721.5
0.00125324,-48212.5
0.00126096,-47708.9
0.00126872,-47210.5
0.00127653,-46717.3
0.00128438,-46229.2
0.00129229,-45746.2
0.00130024,-45268.3
0.00130824,-44795.3
0.0013163,-44327.3
0.0013244,-43864.2
0.00133255,-43405.8
0.00134075,-42952.3
0.001349,-42503.5
0.00135731,-42059.4
0.00136566,-41619.9
0.00137407,-41184.9
0.00138252,-40754.6
0.00139103,-40328.7
0.00139959,-39907.2
0.00140821,-39490.1
0.00141687,-39077.4
0.0014256,-38669
0.00143437,-38264.9
0.0014432,-37864.9
0.00145208,-37469.2
0.00146102,-37077.5
0.00147001,-36690
0.00147906,-36306.4
0.00148816,-35926.9
0.00149732,-35551.4
0.00150654,-35179.7
0.00151581,-34811.9
0.00152514,-34448
0.00153452,-34087.9
0.00154397,-33731.5
0.00155347,-33378.8
0.00156303,-33029.8
0.00157265,-32684.4
0.00158233,-32342.7
0.00159207,-32004.5
0.00160187,-31669.8
0.00161173,-31338.7
0.00162165,-31010.9
0.00163163,-30686.6
0.00164167,-30365.7
0.00165178,-30048.1
0.00166194,-29733.9
0.00167217,-29422.9
0.00168246,-29115.1
0.00169282,-28810.6
0.00170324,-28509.2
0.00171372,-28211
0.00172427,-27915.9
0.00173488,-27623.8
0.00174556,-27334.8
0.0017563,-27048.9
0.00176711,-26765.9
0.00177799,-26485.8
0.00178893,-26208.7
0.00179994,-25934.4
0.00181102,-25663.1
0.00182217,-25394.5
0.00183338,-25128.8
0.00184467,-24865.8
0.00185602,-24605.6
0.00186744,-24348
0.00187894,-24093.2
0.0018905,-23841
0.00190214,-23591.5
0.00191384,-23344.5
0.00192562,-23100.1
0.00193747,-22858.3
0.0019494,-22619
0.0019614,-22382.2
0.00197347,-22147.9
0.00198562,-21916
0.00199784,-21686.5
0.00201013,-21459.4
0.00202251,-21234.7
0.00203495,-21012.3
0.00204748,-20792.2
0.00206008,-20574.5
0.00207276,-20359
0.00208552,-20145.7
0.00209835,-19934.7
0.00211127,-19725.9
0.00212426,-19519.2
0.00213734,-19314.7
0.00215049,-19112.4
0.00216373,-18912.1
0.00217704,-18714
0.00219044,-18517.9
0.00220393,-18323.8
0.00221749,-18131.8
0.00223114,-17941.8
0.00224487,-17753.7
0.00225869,-17567.6
0.00227259,-17383.5
0.00228658,-17201.3
0.00230065,-17021
0.00231481,-16842.5
0.00232906,-16665.9
0.00234339,-16491.2
0.00235781,-16318.3
0.00237233,-16147.1
0.00238693,-15977.8
0.00240162,-15810.2
0.0024164,-15644.4
0.00243127,-15480.3
0.00244624,-15318
0.00246129,-15157.3
0.00247644,-14998.3
0.00249168,-14840.9
0.00250702,-14685.2
0.00252245,-14531.1
0.00253797,-14378.6
0.00255359,-14227.7
0.00256931,-14078.4
0.00258513,-13930.6
0.00260104,-13784.4
0.00261704,-13639.7
0.00263315,-13496.5
0.00264936,-13354.8
0.00266566,-13214.6
0.00268207,-13075.8
0.00269858,-12938.5
0.00271519,-12802.7
0.0027319,-12668.2
0.00274871,-12535.1
0.00276563,-12403.5
0.00278265,-12273.2
0.00279978,-12144.2
0.00281701,-12016.6
0.00283435,-11890.4
0.0028518,-11765.4
0.00286935,-11641.8
0.00288701,-11519.4
0.00290478,-11398.3
0.00292265,-11278.5
0.00294064,-11159.9
0.00295874,-11042.6
0.00297695,-10926.5
0.00299528,-10811.6
0.00301371,-10697.9
0.00303226,-10585.4
0.00305092,-10474
0.0030697,-10363.8
0.00308859,-10254.8
0.0031076,-10146.9
0.00312673,-10040.1
0.00314597,-9934.47
0.00316534,-9829.92
0.00318482,-9726.45
0.00320442,-9624.06
0.00322414,-9522.74
0.00324399,-9422.47
0.00326395,-9323.26
0.00328404,-9225.07
0.00330425,-9127.91
0.00332459,-9031.76
0.00334505,-8936.62
0.00336564,-8842.46
0.00338636,-8749.29
0.0034072,-8657.09
0.00342817,-8565.85
0.00344927,-8475.57
0.0034705,-8386.22
0.00349186,-8297.8
0.00351335,-8210.31
0.00353497,-8123.73
0.00355673,-8038.05
0.00357862,-7953.27
0.00360065,-7869.37
0.00362281,-7786.34
0.00364511,-7704.18
0.00366754,-7622.88
0.00369011,-7542.42
0.00371283,-7462.81
0.00373568,-7384.02
0.00375867,-7306.06
0.0037818,-7228.9
0.00380508,-7152.56
0.0038285,-7077
0.00385206,-7002.24
0.00387577,-6928.26
0.00389963,-6855.04
0.00392363,-6782.59
0.00394778,-6710.9
0.00397207,-6639.95
0.00399652,-6569.75
0.00402112,-6500.27
0.00404587,-6431.52
0.00407077,-6363.49
0.00409582,-6296.16
0.00412103,-6229.54
0.0041464,-6163.61
0.00417192,-6098.37
0.0041976,-6033.81
0.00422343,-5969.92
0.00424942,-5906.7
0.00427558,-5844.14
0.00430189,-5782.23
0.00432837,-5720.97
0.00435501,-5660.34
0.00438182,-5600.35
0.00440879,-5540.98
0.00443592,-5482.23
0.00446322,-5424.1
0.00449069,-5366.57
0.00451833,-5309.64
0.00454614,-5253.3
0.00457412,-5197.55
0.00460227,-5142.39
0.0046306,-5087.79
0.0046591,-5033.77
0.00468778,-4980.31
0.00471663,-4927.41
0.00474566,-4875.06
0.00477487,-4823.25
0.00480426,-4771.99
0.00483382,-4721.26
0.00486358,-4671.06
0.00489351,-4621.38
0.00492363,-4572.22
0.00495393,-4523.57
0.00498442,-4475.43
0.0050151,-4427.79
0.00504597,-4380.65
0.00507702,-4334
0.00510827,-4287.84
0.00513971,-4242.16
0.00517135,-4196.95
0.00520318,-4152.22
0.0052352,-4107.95
0.00526742,-4064.14
0.00529984,-4020.79
0.00533246,-3977.9
0.00536528,-3935.45
0.0053983,-3893.44
0.00543153,-3851.87
0.00546496,-3810.73
0.00549859,-3770.03
0.00553244,-3729.74
0.00556649,-3689.88
0.00560075,-3650.43
0.00563522,-3611.4
0.0056699,-3572.77
0.0057048,-3534.54
0.00573991,-3496.72
0.00577524,-3459.28
0.00581079,-3422.24
0.00584655,-3385.58
0.00588253,-3349.31
0.00591874,-3313.41
0.00595517,-3277.89
0.00599182,-3242.74
0.0060287,-3207.96
0.0060658,-3173.53
0.00610314,-3139.47
0.0061407,-3105.76
0.0061785,-3072.41
0.00621652,-3039.4
0.00625479,-3006.74
0.00629328,-2974.41
0.00633202,-2942.42
0.00637099,-2910.77
0.0064102,-2879.45
0.00644965,-2848.45
0.00648935,-2817.78
0.00652929,-2787.43
0.00656948,-2757.39
0.00660991,-2727.67
0.00665059,-2698.25
0.00669153,-2669.15
0.00673271,-2640.34
0.00677415,-2611.84
0.00681584,-2583.63
0.00685779,-2555.72
0.0069,-2528.1
0.00694247,-2500.77
0.0069852,-2473.72
0.00702819,-2446.96
0.00707145,-2420.47
0.00711497,-2394.26
0.00715876,-2368.32
0.00720282,-2342.66
0.00724716,-2317.26
0.00729176,-2292.12
0.00733664,-2267.25
0.00738179,-2242.64
0.00742723,-2218.28
0.00747294,-2194.18
0.00751894,-2170.33
0.00756521,-2146.73
0.00761177,-2123.37
0.00765862,-2100.26
0.00770576,-2077.39
0.00775319,-2054.76
0.00780091,-2032.36
0.00784892,-2010.2
0.00789723,-1988.27
0.00794583,-1966.57
0.00799474,-1945.09
0.00804395,-1923.84
0.00809345,-1902.81
0.00814327,-1881.99
0.00819339,-1861.4
0.00824382,-1841.02
0.00829456,-1820.85
0.00834561,-1800.89
0.00839697,-1781.15
0.00844865,-1761.6
0.00850065,-1742.26
0.00855297,-1723.13
0.00860561,-1704.19
0.00865858,-1685.45
0.00871187,-1666.9
0.00876549,-1648.55
0.00881944,-1630.39
0.00887372,-1612.42
0.00892834,-1594.64
0.00898329,-1577.04
0.00903858,-1559.63
0.00909421,-1542.39
0.00915018,-1525.34
0.0092065,-1508.47
0.00926317,-1491.77
0.00932018,-1475.24
0.00937754,-1458.89
0.00943526,-1442.71
0.00949333,-1426.7
0.00955176,-1410.85
0.00961055,-1395.17
0.0096697,-1379.65
0.00972922,-1364.3
0.0097891,-1349.1
0.00984935,-1334.06
0.00990997,-1319.18
0.00997096,-1304.46
0.0100323,-1289.89
0.0100941,-1275.47
0.0101562,-1261.2
0.0102187,-1247.08
0.0102816,-1233.11
0.0103449,-1219.28
0.0104086,-1205.6
0.0104726,-1192.06
0.0105371,-1178.66
0.0106019,-1165.4
0.0106672,-1152.28
0.0107328,-1139.3
0.0107989,-1126.45
0.0108654,-1113.74
0.0109322,-1101.16
0.0109995,-1088.7
0.0110672,-1076.38
0.0111353,-1064.19
0.0112039,-1052.13
0.0112728,-1040.19
0.0113422,-1028.38
0.011412,-1016.68
0.0114823,-1005.12
0.0115529,-993.667
0.011624,-982.338
0.0116956,-971.128
0.0117676,-960.034
0.01184,-949.056
0.0119129,-938.193
0.0119862,-927.443
0.01206,-916.805
0.0121342,-906.278
0.0122089,-895.861
0.012284,-885.553
0.0123596,-875.352
0.0124357,-865.258
0.0125122,-855.269
0.0125892,-845.384
0.0126667,-835.602
0.0127447,-825.923
0.0128231,-816.344
0.012902,-806.866
0.0129815,-797.486
0.0130614,-788.205
0.0131417,-779.02
0.0132226,-769.931
0.013304,-760.937
0.0133859,-752.036
0.0134683,-743.229
0.0135512,-734.513
0.0136346,-725.889
0.0137185,-717.354
0.0138029,-708.909
0.0138879,-700.552
0.0139734,-692.282
0.0140594,-684.098
0.0141459,-676
0.014233,-667.986
0.0143206,-660.056
0.0144087,-652.209
0.0144974,-644.443
0.0145866,-636.759
0.0146764,-629.155
0.0147667,-621.63
0.0148576,-614.184
0.0149491,-606.815
0.0150411,-599.524
0.0151336,-592.309
0.0152268,-585.169
0.0153205,-578.103
0.0154148,-571.111
0.0155097,-564.193
0.0156051,-557.346
0.0157012,-550.571
0.0157978,-543.867
0.015895,-537.233
0.0159929,-530.668
0.0160913,-524.172
0.0161903,-517.743
0.01629,-511.382
0.0163903,-505.087
0.0164911,-498.858
0.0165926,-492.694
0.0166948,-486.594
0.0167975,-480.558
0.0169009,-474.585
0.0170049,-468.674
0.0171096,-462.825
0.0172149,-457.038
0.0173208,-451.31
0.0174274,-445.643
0.0175347,-440.035
0.0176426,-434.485
0.0177512,-428.994
0.0178605,-423.559
0.0179704,-418.182
0.018081,-412.861
0.0181923,-407.595
0.0183043,-402.384
0.0184169,-397.228
0.0185303,-392.126
0.0186443,-387.077
0.0187591,-382.081
0.0188745,-377.137
0.0189907,-372.244
0.0191076,-367.403
0.0192252,-362.613
0.0193435,-357.872
0.0194626,-353.181
0.0195823,-348.54
0.0197029,-343.946
0.0198241,-339.401
0.0199462,-334.903
0.0200689,-330.453
0.0201924,-326.048
0.0203167,-321.69
0.0204418,-317.378
0.0205676,-313.11
0.0206942,-308.888
0.0208215,-304.709
0.0209497,-300.574
0.0210786,-296.482
0.0212084,-292.434
0.0213389,-288.427
0.0214702,-284.463
0.0216024,-280.54
0.0217353,-276.658
0.0218691,-272.816
0.0220037,-269.015
0.0221391,-265.254
0.0222754,-261.532
0.0224125,-257.849
0.0225504,-254.204
0.0226892,-250.598
0.0228289,-247.029
0.0229694,-243.498
0.0231108,-240.004
0.023253,-236.546
0.0233961,-233.125
0.0235401,-229.739
0.023685,-226.389
0.0238308,-223.074
0.0239775,-219.794
0.024125,-216.548
0.0242735,-213.336
0.0244229,-210.158
0.0245732,-207.013
0.0247245,-203.901
0.0248766,-200.821
0.0250298,-197.774
0.0251838,-194.759
0.0253388,-191.776
0.0254948,-188.824
0.0256517,-185.902
0.0258096,-183.012
0.0259684,-180.151
0.0261282,-177.321
0.0262891,-174.52
0.0264509,-171.749
0.0266137,-169.007
0.0267775,-166.294
0.0269423,-163.609
0.0271081,-160.952
0.0272749,-158.323
0.0274428,-155.722
0.0276117,-153.148
0.0277817,-150.601
0.0279527,-148.081
0.0281247,-145.588
0.0282978,-143.12
0.028472,-140.679
0.0286472,-138.263
0.0288235,-135.872
0.0290009,-133.507
0.0291794,-131.166
0.029359,-128.851
0.0295397,-126.559
0.0297215,-124.292
0.0299044,-122.048
0.0300885,-119.828
0.0302737,-117.631
0.03046,-115.458
0.0306475,-113.307
0.0308361,-111.179
0.0310259,-109.074
0.0312169,-106.99
0.031409,-104.929
0.0316023,-102.889
0.0317968,-100.871
0.0319925,-98.874
0.0321894,-96.898
0.0323876,-94.9429
0.0325869,-93.0084
0.0327875,-91.0943
0.0329893,-89.2004
0.0331923,-87.3264
0.0333966,-85.4723
0.0336021,-83.6377
0.033809,-81.8224
0.034017,-80.0264
0.0342264,-78.2493
0.0344371,-76.4909
0.034649,-74.7512
0.0348623,-73.0298
0.0350768,-71.3266
0.0352927,-69.6414
0.03551,-67.9741
0.0357285,-66.3243
0.0359484,-64.6921
0.0361697,-63.0771
0.0363923,-61.4792
0.0366163,-59.8982
0.0368416,-58.3339
0.0370684,-56.7862
0.0372965,-55.255
0.0375261,-53.7399
0.0377571,-52.2409
0.0379894,-50.7578
0.0382233,-49.2904
0.0384585,-47.8386
0.0386952,-46.4023
0.0389334,-44.9811
0.039173,-43.5751
0.0394141,-42.1839
0.0396567,-40.8076
0.0399008,-39.4459
0.0401464,-38.0987
0.0403934,-36.7658
0.0406421,-35.4471
0.0408922,-34.1424
0.0411439,-32.8516
0.0413971,-31.5746
0.0416519,-30.3111
0.0419083,-29.0612
0.0421662,-27.8245
0.0424257,-26.6011
0.0426868,-25.3907
0.0429496,-24.1932
0.0432139,-23.0085
0.0434799,-21.8365
0.0437475,-20.677
0.0440168,-19.5299
0.0442877,-18.395
0.0445603,-17.2723
0.0448345,-16.1617
0.0451105,-15.0629
0.0453881,-13.9759
0.0456675,-12.9005
0.0459485,-11.8367
0.0462313,-10.7843
0.0465159,-9.7432
0.0468022,-8.71328
0.0470902,-7.69443
0.0473801,-6.68653
0.0476717,-5.68947
0.0479651,-4.70315
0.0482603,-3.72745
0.0485573,-2.76226
0.0488562,-1.80747
0.0491569,-0.862985
0.0494594,0.0713073
0.0497639,0.99551
0.0500701,1.90973
0.0503783,2.81406
0.0506884,3.70861
0.0510004,4.59347
0.0513142,5.46875
0.0516301,6.33454
0.0519478,7.19094
0.0522676,8.03805
0.0525893,8.87595
0.0529129,9.70475
0.0532386,10.5245
0.0535663,11.3354
0.053896,12.1374
0.0542277,12.9307
0.0545615,13.7154
0.0548973,14.4914
0.0552352,15.259
0.0555751,16.0182
0.0559172,16.7691
0.0562613,17.5118
0.0566076,18.2463
0.056956,18.9728
0.0573066,19.6913
0.0576593,20.4019
0.0580141,21.1047
0.0583712,21.7997
0.0587305,22.4871
0.059092,23.1669
0.0594556,23.8392
0.0598216,24.5041
0.0601898,25.1617
0.0605602,25.8119
0.060933,26.4549
0.061308,27.0909
0.0616853,27.7197
0.062065,28.3416
0.062447,28.9565
0.0628313,29.5646
0.063218,30.1659
0.0636071,30.7605
0.0639986,31.3484
0.0643925,31.9297
0.0647889,32.5046
0.0651876,33.073
0.0655888,33.635
0.0659925,34.1907
0.0663987,34.7401
0.0668074,35.2833
0.0672185,35.8204
0.0676323,36.3514
0.0680485,36.8765
0.0684673,37.3955
0.0688887,37.9087
0.0693127,38.416
0.0697393,38.9175
0.0701686,39.4134
0.0706004,39.9035
0.071035,40.3881
0.0714722,40.8671
0.0719121,41.3406
0.0723547,41.8087
0.0728,42.2713
0.0732481,42.7287
0.0736989,43.1807
0.0741525,43.6275
0.0746089,44.0692
0.0750681,44.5057
0.0755301,44.9371
0.075995,45.3635
0.0764627,45.7849
0.0769333,46.2014
0.0774069,46.613
0.0778833,47.0198
0.0783626,47.4218
0.0788449,47.819
0.0793302,48.2115
0.0798185,48.5994
0.0803097,48.9827
0.080804,49.3614
0.0813014,49.7356
0.0818017,50.1053
0.0823052,50.4706
0.0828118,50.8315
0.0833215,51.188
0.0838343,51.5403
0.0843503,51.8883
0.0848694,52.2321
0.0853918,52.5716
0.0859174,52.9071
0.0864462,53.2384
0.0869782,53.5657
0.0875136,53.8889
0.0880522,54.2082
0.0885941,54.5235
0.0891394,54.8349
0.089688,55.1424
0.0902401,55.4461
0.0907955,55.746
0.0913543,56.0421
0.0919166,56.3345
0.0924823,56.6232
0.0930515,56.9083
0.0936242,57.1897
0.0942004,57.4675
0.0947802,57.7417
0.0953636,58.0125
0.0959505,58.2797
0.0965411,58.5435
0.0971353,58.8038
0.0977331,59.0607
0.0983346,59.3143
0.0989399,59.5645
0.0995488,59.8115
0.100162,60.0551
0.100778,60.2955
0.101398,60.5327
0.102022,60.7667
0.10265,60.9976
0.103282,61.2253
0.103918,61.4499
0.104557,61.6714
0.105201,61.8899
0.105848,62.1054
0.1065,62.3179
0.107155,62.5274
0.107815,62.734
0.108478,62.9376
0.109146,63.1384
0.109818,63.3363
0.110494,63.5314
0.111174,63.7237
0.111858,63.9131
0.112547,64.0999
0.113239,64.2838
0.113936,64.4651
0.114637,64.6436
0.115343,64.8195
0.116053,64.9928
0.116767,65.1634
0.117486,65.3314
0.118209,65.4969
0.118937,65.6598
0.119669,65.8201
0.120405,65.978
0.121146,66.1333
0.121892,66.2862
0.122642,66.4366
0.123397,66.5846
0.124156,66.7301
0.12492,66.8733
0.125689,67.0141
0.126463,67.1526
0.127241,67.2887
0.128024,67.4225
0.128812,67.554
0.129605,67.6832
0.130403,67.8102
0.131205,67.9349
0.132013,68.0574
0.132826,68.1777
0.133643,68.2958
0.134466,68.4117
0.135293,68.5255
0.136126,68.6371
0.136964,68.7467
0.137807,68.8541
0.138655,68.9594
0.139508,69.0626
0.140367,69.1638
0.141231,69.2629
0.1421,69.36
0.142975,69.4551
0.143855,69.5482
0.14474,69.6393
0.145631,69.7285
0.146527,69.8157
0.147429,69.9009
0.148336,69.9842
0.149249,70.0656
0.150168,70.1451
0.151092,70.2228
0.152022,70.2985
0.152958,70.3724
0.153899,70.4444
0.154847,70.5146
0.1558,70.583
0.156759,70.6496
0.157723,70.7143
0.158694,70.7773
0.159671,70.8385
0.160654,70.898
0.161642,70.9557
0.162637,71.0116
0.163638,71.0658
0.164645,71.1183
0.165659,71.1691
0.166678,71.2182
0.167704,71.2657
0.168736,71.3114
0.169775,71.3555
0.17082,71.3979
0.171871,71.4387
0.172929,71.4778
0.173993,71.5153
0.175064,71.5512
0.176142,71.5855
0.177226,71.6182
0.178317,71.6493
0.179414,71.6788
0.180518,71.7067
0.181629,71.7331
0.182747,71.758
0.183872,71.7812
0.185004,71.803
0.186142,71.8232
0.187288,71.8419
0.188441,71.8591
0.189601,71.8747
0.190768,71.8889
0.191942,71.9016
0.193123,71.9128
0.194312,71.9225
0.195508,71.9308
0.196711,71.9376
0.197922,71.9429
0.19914,71.9468
0.200366,71.9492
0.201599,71.9502
0.20284,71.9498
0.204088,71.9479
0.205344,71.9446
0.206608,71.94
0.20788,71.9339
0.209159,71.9264
0.210446,71.9175
0.211742,71.9072
0.213045,71.8956
0.214356,71.8825
0.215675,71.8681
0.217003,71.8523
0.218338,71.8352
0.219682,71.8167
0.221034,71.7968
0.222395,71.7756
0.223764,71.753
0.225141,71.7291
0.226526,71.7039
0.227921,71.6773
0.229324,71.6494
0.230735,71.6202
0.232155,71.5897
0.233584,71.5578
0.235022,71.5247
0.236468,71.4902
0.237924,71.4544
0.239388,71.4173
0.240861,71.3789
0.242344,71.3392
0.243835,71.2983
0.245336,71.256
0.246846,71.2124
0.248365,71.1676
0.249894,71.1215
0.251432,71.0741
0.25298,71.0254
0.254537,70.9755
0.256103,70.9242
0.257679,70.8717
0.259265,70.818
0.260861,70.763
0.262467,70.7067
0.264082,70.6491
0.265707,70.5903
0.267343,70.5303
0.268988,70.4689
0.270644,70.4064
0.27231,70.3425
0.273986,70.2774
0.275672,70.2111
0.277369,70.1435
0.279076,70.0747
0.280793,70.0046
0.282522,69.9333
0.28426,69.8607
0.28601,69.7869
0.28777,69.7118
0.289542,69.6355
0.291324,69.558
0.293117,69.4792
0.294921,69.3992
0.296736,69.3179
0.298562,69.2354
0.3004,69.1516
0.302249,69.0667
0.304109,68.9804
0.305981,68.8929
0.307864,68.8042
0.309759,68.7143
0.311665,68.6231
0.313584,68.5306
0.315514,68.4369
0.317455,68.342
0.319409,68.2458
0.321375,68.1484
0.323353,68.0497
0.325343,67.9498
0.327346,67.8487
0.329361,67.7462
0.331388,67.6426
0.333427,67.5377
0.33548,67.4315
0.337544,67.3241
0.339622,67.2154
0.341712,67.1055
0.343815,66.9943
0.345931,66.8819
0.348061,66.7682
0.350203,66.6532
0.352358,66.537
0.354527,66.4195
0.356709,66.3008
0.358904,66.1808
0.361113,66.0595
0.363336,65.9369
0.365572,65.8131
0.367822,65.6879
0.370086,65.5615
0.372364,65.4339
0.374656,65.3049
0.376962,65.1746
0.379282,65.0431
0.381616,64.9103
0.383965,64.7761
0.386328,64.6407
0.388706,64.504
0.391098,64.3659
0.393505,64.2266
0.395927,64.086
0.398364,63.944
0.400816,63.8008
0.403283,63.6562
0.405765,63.5103
0.408263,63.363
0.410775,63.2145
0.413304,63.0646
0.415847,62.9134
0.418407,62.7608
0.420982,62.6069
0.423573,62.4517
0.42618,62.2951
0.428803,62.1372
0.431442,61.9779
0.434098,61.8173
0.43677,61.6552
0.439458,61.4919
0.442163,61.3271
0.444884,61.161
0.447622,60.9935
0.450377,60.8247
0.453149,60.6544
0.455938,60.4828
0.458744,60.3098
0.461568,60.1353
0.464409,59.9595
0.467267,59.7823
0.470143,59.6036
0.473037,59.4236
0.475948,59.2421
0.478877,59.0593
0.481825,58.8749
0.48479,58.6892
0.487774,58.5021
0.490776,58.3135
0.493797,58.1234
0.496836,57.9319
0.499894,57.739
0.502971,57.5446
0.506066,57.3488
0.509181,57.1515
0.512315,56.9527
0.515468,56.7525
0.518641,56.5508
0.521833,56.3477
0.525045,56.143
0.528276,55.9369
0.531528,55.7292
0.534799,55.5201
0.538091,55.3095
0.541402,55.0974
0.544735,54.8838
0.548087,54.6687
0.551461,54.4521
0.554855,54.234
0.55827,54.0143
0.561706,53.7932
0.565163,53.5705
0.568642,53.3463
0.572141,53.1206
0.575663,52.8933
0.579206,52.6645
0.582771,52.4342
0.586358,52.2024
0.589967,51.969
0.593598,51.734
0.597251,51.4976
0.600927,51.2596
0.604626,51.02
0.608347,50.7789
0.612091,50.5363
0.615859,50.2921
0.619649,50.0463
0.623463,49.7991
0.6273,49.5503
0.631161,49.2999
0.635046,49.048
0.638954,48.7945
0.642887,48.5395
0.646844,48.283
0.650825,48.025
0.654831,47.7654
0.658861,47.5042
0.662916,47.2416
0.666996,46.9774
0.671101,46.7117
0.675232,46.4446
0.679388,46.1759
0.683569,45.9057
0.687777,45.634
0.69201,45.3608
0.696269,45.0862
0.700554,44.8101
0.704866,44.5325
0.709204,44.2535
0.713569,43.9731
0.717961,43.6913
0.72238,43.408
0.726826,43.1234
0.7313,42.8374
0.735801,42.55
0.740329,42.2613
0.744886,41.9712
0.74947,41.6799
0.754083,41.3873
0.758725,41.0934
0.763394,40.7983
0.768093,40.502
0.77282,40.2045
0.777577,39.9058
0.782363,39.606
0.787178,39.3051
0.792023,39.0032
0.796898,38.7002
0.801802,38.3963
0.806737,38.0914
0.811702,37.7856
0.816698,37.4789
0.821725,37.1714
0.826782,36.8632
0.831871,36.5542
0.836991,36.2446
0.842143,35.9344
0.847326,35.6236
0.852541,35.3123
0.857788,35.0006
0.863068,34.6886
0.86838,34.3762
0.873724,34.0637
0.879102,33.7511
0.884513,33.4384
0.889957,33.1257
0.895434,32.8132
0.900945,32.501
0.90649,32.189
0.91207,31.8776
0.917683,31.5666
0.923331,31.2564
0.929014,30.9469
0.934732,30.6383
0.940485,30.3308
0.946274,30.0245
0.952098,29.7195
0.957958,29.4161
0.963854,29.1142
0.969786,28.8142
0.975755,28.5162
0.981761,28.2204
0.987803,27.9269
0.993883,27.6361
1,27.348
1.00615,27.0628
1.01235,26.7807
1.01858,26.5014
1.02485,26.2251
1.03116,25.9517
1.0375,25.6811
1.04389,25.4134
1.05031,25.1484
1.05678,24.8862
1.06328,24.6267
1.06983,24.37
1.07641,24.1159
1.08303,23.8644
1.0897,23.6156
1.09641,23.3694
1.10316,23.1257
1.10995,22.8846
1.11678,22.646
1.12365,22.4099
1.13057,22.1763
1.13752,21.945
1.14453,21.7162
1.15157,21.4898
1.15866,21.2658
1.16579,21.044
1.17296,20.8246
1.18018,20.6075
1.18745,20.3927
1.19476,20.18
1.20211,19.9696
1.20951,19.7614
1.21695,19.5554
1.22444,19.3515
1.23198,19.1497
1.23956,18.9501
1.24719,18.7525
1.25487,18.557
1.26259,18.3635
1.27036,18.172
1.27818,17.9826
1.28605,17.7951
1.29396,17.6095
1.30193,17.4259
1.30994,17.2443
1.318,17.0645
1.32611,16.8865
1.33428,16.7105
1.34249,16.5363
1.35075,16.3638
1.35906,16.1932
1.36743,16.0244
1.37584,15.8573
1.38431,15.692
1.39283,15.5284
1.40141,15.3665
1.41003,15.2063
1.41871,15.0477
1.42744,14.8908
1.43623,14.7356
1.44507,14.5819
1.45396,14.4299
1.46291,14.2795
1.47191,14.1306
1.48097,13.9832
1.49009,13.8375
1.49926,13.6932
1.50849,13.5504
1.51777,13.4091
1.52711,13.2693
1.53651,13.131
1.54597,12.9941
1.55548,12.8586
1.56506,12.7245
1.57469,12.5919
1.58438,12.4606
1.59413,12.3307
1.60394,12.2021
1.61382,12.0749
1.62375,11.949
1.63374,11.8244
1.6438,11.7011
1.65392,11.5791
1.6641,11.4584
1.67434,11.3389
1.68464,11.2207
1.69501,11.1037
1.70544,10.9879
1.71594,10.8734
1.7265,10.76
1.73713,10.6478
1.74782,10.5368
1.75858,10.4269
1.7694,10.3182
1.78029,10.2106
1.79125,10.1042
1.80227,9.99884
1.81337,9.89459
1.82453,9.79143
1.83576,9.68934
1.84705,9.58831
1.85842,9.48834
1.86986,9.38942
1.88137,9.29152
1.89295,9.19465
1.9046,9.09878
1.91632,9.00391
1.92812,8.91004
1.93998,8.81714
1.95192,8.72521
1.96394,8.63424
1.97603,8.54422
1.98819,8.45513
2.00042,8.36698
2.01274,8.27974
2.02512,8.19341
2.03759,8.10799
2.05013,8.02345
2.06275,7.9398
2.07544,7.85702
2.08822,7.7751
2.10107,7.69403
2.114,7.61381
2.12701,7.53443
2.1401,7.45587
2.15328,7.37814
2.16653,7.30121
2.17986,7.22509
2.19328,7.14975
2.20678,7.07521
2.22036,7.00144
2.23403,6.92844
2.24778,6.85621
2.26161,6.78472
2.27553,6.71398
2.28954,6.64398
2.30363,6.57471
2.31781,6.50616
2.33207,6.43833
2.34643,6.3712
2.36087,6.30477
2.3754,6.23903
2.39002,6.17399
2.40473,6.10961
2.41953,6.04591
2.43442,5.98288
2.4494,5.9205
2.46448,5.85877
2.47965,5.79769
2.49491,5.73724
2.51027,5.67742
2.52572,5.61823
2.54126,5.55965
2.5569,5.50168
2.57264,5.44432
2.58847,5.38756
2.6044,5.33138
2.62043,5.2758
2.63656,5.22079
2.65279,5.16636
2.66912,5.11249
2.68554,5.05919
2.70207,5.00644
2.7187,4.95424
2.73544,4.90259
2.75227,4.85147
2.76921,4.80089
2.78626,4.75084
2.80341,4.7013
2.82066,4.65228
2.83802,4.60378
2.85549,4.55578
2.87306,4.50828
2.89075,4.46128
2.90854,4.41476
2.92644,4.36873
2.94445,4.32318
2.96257,4.27811
2.98081,4.2335
2.99915,4.18936
3.01761,4.14568
3.03619,4.10246
3.05487,4.05969
3.07368,4.01736
3.09259,3.97547
3.11163,3.93402
3.13078,3.89301
3.15005,3.85242
3.16944,3.81225
3.18894,3.7725
3.20857,3.73317
3.22832,3.69425
3.24819,3.65573
3.26818,3.61762
